time,1,2
2010-02-01 00:00:00,0.59,0.59
2010-02-01 00:10:00,0.57,0.57
2010-02-01 00:20:00,0.54,0.54
2010-02-01 00:30:00,0.51,0.51
2010-02-01 00:40:00,0.49,0.48
2010-02-01 00:50:00,0.46,0.46
2010-02-01 01:00:00,0.43,0.43
2010-02-01 01:10:00,0.41,0.4
2010-02-01 01:20:00,0.38,0.37
2010-02-01 01:30:00,0.35,0.34
2010-02-01 01:40:00,0.32,0.31
2010-02-01 01:50:00,0.29,0.28
2010-02-01 02:00:00,0.26,0.26
2010-02-01 02:10:00,0.23,0.23
2010-02-01 02:20:00,0.21,0.2
2010-02-01 02:30:00,0.18,0.18
2010-02-01 02:40:00,0.16,0.15
2010-02-01 02:50:00,0.14,0.13
2010-02-01 03:00:00,0.12,0.12
2010-02-01 03:10:00,0.1,0.1
2010-02-01 03:20:00,0.09,0.09
2010-02-01 03:30:00,0.08,0.07
2010-02-01 03:40:00,0.07,0.06
2010-02-01 03:50:00,0.06,0.06
2010-02-01 04:00:00,0.06,0.06
2010-02-01 04:10:00,0.06,0.06
2010-02-01 04:20:00,0.06,0.06
2010-02-01 04:30:00,0.07,0.07
2010-02-01 04:40:00,0.08,0.08
2010-02-01 04:50:00,0.09,0.09
2010-02-01 05:00:00,0.11,0.11
2010-02-01 05:10:00,0.12,0.13
2010-02-01 05:20:00,0.14,0.15
2010-02-01 05:30:00,0.17,0.17
2010-02-01 05:40:00,0.19,0.19
2010-02-01 05:50:00,0.21,0.22
2010-02-01 06:00:00,0.24,0.24
2010-02-01 06:10:00,0.27,0.27
2010-02-01 06:20:00,0.3,0.3
2010-02-01 06:30:00,0.33,0.33
2010-02-01 06:40:00,0.36,0.36
2010-02-01 06:50:00,0.39,0.39
2010-02-01 07:00:00,0.42,0.42
2010-02-01 07:10:00,0.44,0.45
2010-02-01 07:20:00,0.47,0.48
2010-02-01 07:30:00,0.5,0.5
2010-02-01 07:40:00,0.52,0.53
2010-02-01 07:50:00,0.54,0.55
2010-02-01 08:00:00,0.57,0.57
2010-02-01 08:10:00,0.59,0.6
2010-02-01 08:20:00,0.61,0.61
2010-02-01 08:30:00,0.62,0.63
2010-02-01 08:40:00,0.64,0.64
2010-02-01 08:50:00,0.64,0.65
2010-02-01 09:00:00,0.65,0.65
2010-02-01 09:10:00,0.65,0.65
2010-02-01 09:20:00,0.65,0.65
2010-02-01 09:30:00,0.64,0.64
2010-02-01 09:40:00,0.63,0.63
2010-02-01 09:50:00,0.62,0.62
2010-02-01 10:00:00,0.61,0.61
2010-02-01 10:10:00,0.59,0.59
2010-02-01 10:20:00,0.57,0.57
2010-02-01 10:30:00,0.55,0.55
2010-02-01 10:40:00,0.53,0.53
2010-02-01 10:50:00,0.5,0.5
2010-02-01 11:00:00,0.47,0.47
2010-02-01 11:10:00,0.43,0.43
2010-02-01 11:20:00,0.4,0.4
2010-02-01 11:30:00,0.36,0.36
2010-02-01 11:40:00,0.32,0.32
2010-02-01 11:50:00,0.28,0.28
2010-02-01 12:00:00,0.24,0.23
2010-02-01 12:10:00,0.2,0.19
2010-02-01 12:20:00,0.15,0.15
2010-02-01 12:30:00,0.11,0.1
2010-02-01 12:40:00,0.06,0.05
2010-02-01 12:50:00,0.01,0.0
2010-02-01 13:00:00,-0.04,-0.05
2010-02-01 13:10:00,-0.09,-0.1
2010-02-01 13:20:00,-0.14,-0.14
2010-02-01 13:30:00,-0.19,-0.19
2010-02-01 13:40:00,-0.23,-0.24
2010-02-01 13:50:00,-0.28,-0.28
2010-02-01 14:00:00,-0.32,-0.32
2010-02-01 14:10:00,-0.36,-0.36
2010-02-01 14:20:00,-0.4,-0.4
2010-02-01 14:30:00,-0.43,-0.44
2010-02-01 14:40:00,-0.47,-0.47
2010-02-01 14:50:00,-0.5,-0.51
2010-02-01 15:00:00,-0.53,-0.54
2010-02-01 15:10:00,-0.56,-0.56
2010-02-01 15:20:00,-0.58,-0.59
2010-02-01 15:30:00,-0.6,-0.61
2010-02-01 15:40:00,-0.62,-0.62
2010-02-01 15:50:00,-0.63,-0.63
2010-02-01 16:00:00,-0.63,-0.64
2010-02-01 16:10:00,-0.64,-0.64
2010-02-01 16:20:00,-0.64,-0.64
2010-02-01 16:30:00,-0.63,-0.63
2010-02-01 16:40:00,-0.62,-0.62
2010-02-01 16:50:00,-0.61,-0.61
2010-02-01 17:00:00,-0.59,-0.59
2010-02-01 17:10:00,-0.57,-0.57
2010-02-01 17:20:00,-0.54,-0.54
2010-02-01 17:30:00,-0.51,-0.51
2010-02-01 17:40:00,-0.48,-0.48
2010-02-01 17:50:00,-0.44,-0.44
2010-02-01 18:00:00,-0.4,-0.4
2010-02-01 18:10:00,-0.36,-0.36
2010-02-01 18:20:00,-0.32,-0.31
2010-02-01 18:30:00,-0.28,-0.27
2010-02-01 18:40:00,-0.23,-0.22
2010-02-01 18:50:00,-0.18,-0.17
2010-02-01 19:00:00,-0.12,-0.11
2010-02-01 19:10:00,-0.07,-0.07
2010-02-01 19:20:00,-0.02,-0.02
2010-02-01 19:30:00,0.03,0.03
2010-02-01 19:40:00,0.08,0.08
2010-02-01 19:50:00,0.12,0.14
2010-02-01 20:00:00,0.17,0.18
2010-02-01 20:10:00,0.22,0.23
2010-02-01 20:20:00,0.26,0.27
2010-02-01 20:30:00,0.31,0.32
2010-02-01 20:40:00,0.35,0.36
2010-02-01 20:50:00,0.38,0.39
2010-02-01 21:00:00,0.42,0.43
2010-02-01 21:10:00,0.45,0.46
2010-02-01 21:20:00,0.49,0.5
2010-02-01 21:30:00,0.52,0.53
2010-02-01 21:40:00,0.54,0.55
2010-02-01 21:50:00,0.57,0.58
2010-02-01 22:00:00,0.59,0.6
2010-02-01 22:10:00,0.61,0.61
2010-02-01 22:20:00,0.62,0.63
2010-02-01 22:30:00,0.63,0.64
2010-02-01 22:40:00,0.64,0.64
2010-02-01 22:50:00,0.64,0.64
2010-02-01 23:00:00,0.64,0.64
2010-02-01 23:10:00,0.63,0.64
2010-02-01 23:20:00,0.63,0.63
2010-02-01 23:30:00,0.62,0.62
2010-02-01 23:40:00,0.61,0.61
2010-02-01 23:50:00,0.6,0.6
2010-02-02 00:00:00,0.59,0.59
