,1,6,5,3,7,2,8,4
11,0,0,0,0,0,0,0,-9999
12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
21,49,69,79,84,84,84,84,-9999
22,54,70,80,85,85,85,85,-9999
23,61,75,83,87,87,87,87,-9999
24,89,92,94,95,95,95,95,-9999
31,35,80,87,93,93,93,93,-9999
41,30,55,70,77,77,77,77,-9999
42,30,55,70,77,77,77,77,-9999
43,30,55,70,77,77,77,77,-9999
51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
52,35,56,70,77,77,77,77,-9999
71,49,71,81,89,89,89,89,-9999
72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
73,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
74,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
81,39,61,74,80,80,80,80,-9999
82,64,75,82,85,85,85,85,-9999
90,78,78,78,78,78,78,78,-9999
95,85,85,85,85,85,85,85,-9999
