esa_worldcover,description,landuse,Kext,N,PathFrac,RootingDepth,Sl,Swood,WaterFrac,USLE_C,Cov_River
10,Tree cover,10,0.8,0.5,0,369,0.0477,0.5,0,0.0069,12.3
20,Shrubland,20,0.07,0.5,0,410,0.07,0.1,0,0.05,1.97
30,Grasland,30,0.6,0.15,0,106.8,0.1272,0,0,0.045,1.97
40,Cropland,40,0.6,0.2,0,390.4,0.1272,0,0,0.3,1.97
50,Built-up,50,0.7,0.011,0.9,257.4,0.04,0.01,0,0,1
60,Bare / sparse vegetation,60,0.6,0.02,0,10.7,0.04,0.04,0,0.25,1.97
70,Snow and Ice,70,0.6,0.01,0,0,0,0,0,0,1
80,Permanent water bodies,80,0.7,0.01,0,0,0,0,1,0,1
90,Herbaceous wetland,90,0.6,0.15,0,106.8,0.1272,0,0,0.05,1.97
95,Mangroves,95,0.8,0.5,0,369,0.0477,0.5,0.5,0.0069,12.3
100,Moss and lichen,100,0.6,0.085,0,136.9,0.04,0,0,0.04,1.97
0,No data,0,-999,-999,-999,-999,-999,-999,-999,-999,-999